timestamp,open,high,low,close,volume
2022-11-25 09:00:00,16529.37,16556.58,16511.47,16526.84,5010.84404
2022-11-25 10:00:00,16526.84,16532.32,16470.6,16525.78,8876.302
2022-11-25 11:00:00,16525.78,16527.72,16470.0,16485.45,5921.99795
2022-11-25 12:00:00,16485.45,16502.19,16354.24,16391.26,10133.82587
2022-11-25 13:00:00,16391.93,16421.27,16360.63,16362.8,8014.73872
2022-11-25 14:00:00,16363.43,16444.99,16342.81,16424.4,8209.16864
2022-11-25 15:00:00,16424.94,16474.88,16415.07,16461.66,6751.84462
2022-11-25 16:00:00,16462.22,16495.59,16420.3,16449.37,6653.60103
2022-11-25 17:00:00,16449.37,16480.41,16430.12,16441.79,5756.1375
2022-11-25 18:00:00,16442.28,16521.62,16407.72,16477.5,8371.31784
2022-11-25 19:00:00,16477.93,16591.43,16470.03,16531.64,11662.04076
2022-11-25 20:00:00,16531.64,16584.48,16500.25,16507.19,9545.69471
2022-11-25 21:00:00,16507.18,16519.82,16472.13,16491.33,7493.67179
2022-11-25 22:00:00,16491.82,16549.66,16435.11,16538.89,10489.99469
2022-11-25 23:00:00,16538.89,16570.0,16477.0,16513.0,10610.00789
2022-11-26 00:00:00,16513.0,16516.98,16458.46,16485.66,7095.21116
2022-11-26 01:00:00,16485.14,16536.35,16474.29,16510.38,7262.26297
2022-11-26 02:00:00,16509.52,16528.6,16477.13,16495.43,4967.00543
2022-11-26 03:00:00,16495.43,16553.88,16494.01,16523.21,5276.79401
2022-11-26 04:00:00,16523.67,16666.0,16516.97,16526.13,8058.9607
2022-11-26 05:00:00,16526.13,16539.77,16492.57,16501.6,4796.70034
2022-11-26 06:00:00,16502.19,16539.1,16482.87,16529.17,4333.86269
2022-11-26 07:00:00,16529.02,16577.6,16494.06,16522.14,6174.96486
2022-11-26 08:00:00,16521.35,16591.03,16509.6,16579.5,8474.38887
2022-11-26 09:00:00,16579.27,16701.99,16573.52,16633.87,13822.50028
2022-11-26 10:00:00,16634.33,16670.0,16617.33,16627.9,7856.63396
2022-11-26 11:00:00,16628.17,16644.06,16602.78,16625.79,6699.54834
2022-11-26 12:00:00,16625.79,16644.72,16602.12,16630.32,9009.75508
2022-11-26 13:00:00,16630.32,16651.84,16619.2,16625.48,6968.00812
2022-11-26 14:00:00,16625.0,16626.35,16532.5,16559.5,10166.51669
2022-11-26 15:00:00,16559.0,16600.0,16530.0,16583.75,7375.87768
2022-11-26 16:00:00,16584.13,16596.36,16567.0,16573.03,4756.14843
2022-11-26 17:00:00,16573.01,16600.0,16571.57,16590.86,6184.40397
2022-11-26 18:00:00,16590.86,16638.23,16582.03,16596.56,8456.36954
2022-11-26 19:00:00,16595.82,16606.54,16556.66,16580.31,6746.6491
2022-11-26 20:00:00,16580.58,16598.5,16558.32,16580.59,5600.70998
2022-11-26 21:00:00,16580.59,16613.21,16577.05,16596.89,7821.52261
2022-11-26 22:00:00,16596.22,16680.57,16536.56,16567.05,13700.35639
2022-11-26 23:00:00,16566.95,16582.53,16483.25,16512.86,11100.82159
2022-11-27 00:00:00,16512.35,16532.91,16496.26,16508.22,5734.22673
2022-11-27 01:00:00,16507.75,16530.0,16490.76,16516.05,4920.19708
2022-11-27 02:00:00,16516.63,16526.39,16458.38,16477.77,4837.58069
2022-11-27 03:00:00,16477.73,16497.43,16420.45,16488.43,6863.97031
2022-11-27 04:00:00,16488.44,16514.98,16484.91,16500.9,3335.81205
2022-11-27 05:00:00,16500.95,16549.66,16495.61,16516.25,6386.34059
2022-11-27 06:00:00,16516.25,16520.0,16385.0,16425.29,7287.10999
2022-11-27 07:00:00,16425.29,16483.69,16416.2,16458.57,7699.36859
2022-11-27 08:00:00,16457.61,16503.91,16446.59,16462.67,8047.14353
2022-11-27 09:00:00,16462.67,16510.37,16461.13,16485.56,7376.21904
2022-11-27 10:00:00,16484.95,16536.86,16482.01,16528.2,8215.48285
2022-11-27 11:00:00,16528.48,16575.31,16517.08,16527.22,6851.48755
2022-11-27 12:00:00,16527.22,16600.0,16522.23,16565.7,11663.03527
2022-11-27 13:00:00,16565.7,16580.0,16531.11,16537.01,7191.99695
2022-11-27 14:00:00,16537.01,16594.97,16536.43,16554.51,7044.74526
2022-11-27 15:00:00,16554.52,16572.0,16548.04,16562.98,4910.18091
2022-11-27 16:00:00,16562.98,16583.43,16522.14,16531.75,7100.16843
2022-11-27 17:00:00,16531.75,16547.72,16514.01,16522.92,5532.96599
2022-11-27 18:00:00,16522.97,16593.91,16513.0,16541.82,8702.04811
2022-11-27 19:00:00,16541.82,16562.98,16527.57,16550.91,5660.22416
2022-11-27 20:00:00,16550.57,16578.66,16537.48,16559.55,6262.17506
2022-11-27 21:00:00,16559.86,16565.3,16524.0,16539.51,5547.98822
2022-11-27 22:00:00,16539.51,16557.05,16520.0,16539.48,5605.54866
2022-11-27 23:00:00,16539.48,16586.74,16520.26,16574.28,7570.14707
2022-11-28 00:00:00,16573.76,16581.6,16533.53,16537.55,6276.82933
2022-11-28 01:00:00,16537.55,16548.31,16520.88,16534.2,5403.4057
2022-11-28 02:00:00,16534.2,16567.23,16532.0,16564.77,4436.92318
2022-11-28 03:00:00,16564.77,16567.63,16531.75,16555.39,3313.92696
2022-11-28 04:00:00,16555.39,16573.6,16546.83,16558.87,3501.70724
2022-11-28 05:00:00,16558.87,16595.0,16555.41,16578.17,4333.05439
2022-11-28 06:00:00,16578.17,16597.36,16559.02,16573.03,4080.13384
2022-11-28 07:00:00,16573.03,16575.4,16401.0,16428.78,17397.93837
2022-11-28 08:00:00,16428.77,16487.04,16417.0,16446.79,8075.56504
2022-11-28 09:00:00,16446.79,16470.0,16090.0,16144.12,29041.48446
2022-11-28 10:00:00,16143.4,16191.58,16051.9,16117.63,17314.62529
2022-11-28 11:00:00,16118.22,16206.59,16104.62,16178.22,9630.79702
2022-11-28 12:00:00,16177.49,16246.98,16167.71,16209.96,7739.89125
2022-11-28 13:00:00,16210.3,16226.96,16146.04,16159.31,7852.92899
2022-11-28 14:00:00,16158.82,16217.71,16136.0,16212.45,7355.75701
2022-11-28 15:00:00,16213.36,16235.2,16190.24,16222.06,7070.23679
2022-11-28 16:00:00,16224.14,16270.59,16193.08,16235.26,8788.41433
2022-11-28 17:00:00,16235.26,16248.0,16187.01,16218.07,7590.61203
2022-11-28 18:00:00,16218.07,16225.62,16178.24,16196.75,7883.34883
2022-11-28 19:00:00,16197.21,16230.77,16190.97,16213.29,6850.56846
2022-11-28 20:00:00,16213.29,16239.31,16162.04,16185.77,10036.67174
2022-11-28 21:00:00,16185.77,16213.48,16150.35,16179.27,8784.82894
2022-11-28 22:00:00,16179.46,16310.43,16170.22,16216.4,14437.51627
2022-11-28 23:00:00,16216.47,16238.05,16120.38,16146.26,13952.75698
2022-11-29 00:00:00,16146.26,16399.69,15995.27,16311.56,26270.82545
2022-11-29 01:00:00,16310.53,16388.99,16192.55,16207.12,17411.33569
2022-11-29 02:00:00,16207.12,16232.83,16145.0,16158.71,8422.67949
2022-11-29 03:00:00,16159.59,16257.85,16150.0,16224.75,6655.63319
2022-11-29 04:00:00,16225.53,16271.09,16211.26,16256.33,6080.60912
2022-11-29 05:00:00,16256.33,16262.77,16186.0,16199.59,6780.81367
2022-11-29 06:00:00,16200.56,16235.21,16195.72,16220.76,3742.40807
2022-11-29 07:00:00,16220.36,16245.92,16195.63,16212.91,4925.09556
2022-11-29 08:00:00,16212.18,16224.83,16100.0,16179.02,11394.99817
2022-11-29 09:00:00,16178.74,16309.03,16171.17,16250.77,9098.01403
2022-11-29 10:00:00,16250.77,16306.13,16246.86,16265.83,9732.36819
2022-11-29 11:00:00,16265.83,16305.0,16259.51,16287.66,7299.42953
2022-11-29 12:00:00,16287.53,16491.99,16278.9,16432.98,18178.2818
2022-11-29 13:00:00,16432.22,16541.59,16432.19,16484.85,12930.90519
2022-11-29 14:00:00,16484.85,16515.37,16450.23,16462.91,8901.527
2022-11-29 15:00:00,16462.91,16506.47,16458.95,16463.31,9933.4284
2022-11-29 16:00:00,16463.95,16548.71,16430.0,16498.61,16872.15937
2022-11-29 17:00:00,16498.03,16527.51,16480.59,16516.64,10409.67184
2022-11-29 18:00:00,16516.64,16534.18,16484.77,16504.35,9502.02805
2022-11-29 19:00:00,16505.01,16541.86,16488.47,16497.64,9801.41445
2022-11-29 20:00:00,16496.73,16508.04,16468.08,16486.66,9032.65754
2022-11-29 21:00:00,16486.67,16489.0,16380.89,16412.54,14822.12014
2022-11-29 22:00:00,16412.54,16463.0,16328.84,16361.78,18622.45093
2022-11-29 23:00:00,16362.64,16457.3,16343.47,16393.48,13665.80722
2022-11-30 00:00:00,16394.34,16429.28,16342.59,16410.67,10859.64402
2022-11-30 01:00:00,16410.67,16427.59,16358.87,16379.72,7310.75506
2022-11-30 02:00:00,16379.72,16438.99,16357.19,16419.68,7314.43476
2022-11-30 03:00:00,16419.68,16479.84,16417.54,16426.56,7256.7447
2022-11-30 04:00:00,16426.56,16512.39,16423.19,16496.48,8232.14992
2022-11-30 05:00:00,16495.74,16499.99,16453.12,16465.95,5349.85972
2022-11-30 06:00:00,16465.36,16500.39,16452.39,16495.59,4822.51684
2022-11-30 07:00:00,16494.61,16526.91,16426.24,16442.53,6762.88322
2022-11-30 08:00:00,16442.91,16899.1,16428.3,16845.72,25348.71369
2022-11-30 09:00:00,16846.85,16950.82,16825.16,16880.19,18139.63055
2022-11-30 10:00:00,16879.22,17162.2,16879.0,16961.35,19145.0937
2022-11-30 11:00:00,16961.35,16979.23,16840.02,16845.25,10913.45109
2022-11-30 12:00:00,16845.25,16891.02,16794.16,16879.53,10298.56792
2022-11-30 13:00:00,16879.53,16914.58,16861.39,16864.1,8355.997
2022-11-30 14:00:00,16863.45,16870.77,16830.38,16860.61,8424.53584
2022-11-30 15:00:00,16860.61,16920.16,16858.9,16884.18,8956.14794
2022-11-30 16:00:00,16883.87,16930.66,16874.02,16890.65,7960.12284
2022-11-30 17:00:00,16890.65,16906.0,16835.75,16879.49,9376.39741
2022-11-30 18:00:00,16879.83,16899.56,16863.99,16865.06,6610.87018
2022-11-30 19:00:00,16865.49,16898.86,16864.29,16879.32,7103.43272
2022-11-30 20:00:00,16879.32,16888.0,16768.72,16777.24,11156.93737
2022-11-30 21:00:00,16777.24,16897.0,16766.68,16810.12,16334.82183
2022-11-30 22:00:00,16810.12,16888.0,16805.53,16847.01,10295.79743
2022-11-30 23:00:00,16847.01,16870.06,16796.89,16865.64,9430.64236
2022-12-01 00:00:00,16865.64,16907.9,16828.55,16861.98,11276.57361
2022-12-01 01:00:00,16861.98,16876.52,16720.56,16789.66,12003.12758
2022-12-01 02:00:00,16789.66,16986.0,16705.0,16921.44,20627.65732
2022-12-01 03:00:00,16920.45,17147.16,16917.3,17062.85,23959.6417
2022-12-01 04:00:00,17061.14,17103.52,17030.21,17097.19,10883.0417
2022-12-01 05:00:00,17098.37,17111.7,17028.37,17106.65,10824.19286
2022-12-01 06:00:00,17106.64,17249.0,17069.04,17148.29,10013.79086
2022-12-01 07:00:00,17148.29,17227.23,17109.98,17163.64,15580.62169
2022-12-01 08:00:00,17165.53,17236.29,17122.65,17161.55,14452.68614
2022-12-01 09:00:00,17161.55,17170.32,17105.37,17117.13,8649.60607
2022-12-01 10:00:00,17117.13,17142.99,17088.01,17123.98,7980.58514
2022-12-01 11:00:00,17124.53,17169.73,17122.18,17150.98,7343.39472
2022-12-01 12:00:00,17150.98,17168.0,17129.27,17142.23,6733.99332
2022-12-01 13:00:00,17142.23,17151.75,17059.58,17110.11,7903.84454
2022-12-01 14:00:00,17110.95,17130.0,17084.49,17120.89,6388.70353
2022-12-01 15:00:00,17120.35,17124.67,17064.11,17070.21,7932.97989
2022-12-01 16:00:00,17070.21,17137.75,17058.51,17110.79,9765.40835
2022-12-01 17:00:00,17110.79,17119.25,17086.01,17111.7,8415.12523
2022-12-01 18:00:00,17111.4,17113.98,17086.01,17096.31,6516.33488
2022-12-01 19:00:00,17096.31,17107.74,17042.37,17102.47,8940.59919
2022-12-01 20:00:00,17102.47,17156.33,17100.0,17136.27,10225.42078
2022-12-01 21:00:00,17136.27,17324.0,16974.44,17088.86,23716.00747
2022-12-01 22:00:00,17089.84,17143.78,17027.66,17104.27,17194.74213
2022-12-01 23:00:00,17104.27,17145.58,16895.02,16977.67,21844.50807
2022-12-02 00:00:00,16977.6,17000.0,16919.4,16981.76,10916.80757
2022-12-02 01:00:00,16981.76,16990.0,16928.2,16967.67,8552.5107
2022-12-02 02:00:00,16967.67,16976.33,16908.05,16931.04,7326.21353
2022-12-02 03:00:00,16931.74,16961.32,16897.15,16951.8,6439.38749
2022-12-02 04:00:00,16952.49,16967.79,16909.11,16916.12,5505.08568
2022-12-02 05:00:00,16917.05,16939.27,16855.01,16924.08,7159.06387
2022-12-02 06:00:00,16924.08,16987.29,16917.42,16965.24,6016.75879
2022-12-02 07:00:00,16965.9,16980.24,16940.83,16977.37,6898.4151
2022-12-02 08:00:00,16978.0,17046.45,16951.46,17037.82,10772.38556
2022-12-02 09:00:00,17037.82,17048.99,16869.57,16925.79,11946.92301
2022-12-02 10:00:00,16925.25,16942.22,16857.89,16920.59,10805.05307
2022-12-02 11:00:00,16920.59,16930.35,16890.05,16902.03,5728.58439
2022-12-02 12:00:00,16902.03,16934.1,16879.08,16927.78,6408.52407
2022-12-02 13:00:00,16927.78,16944.84,16922.73,16934.84,4958.8652
2022-12-02 14:00:00,16935.46,16953.55,16907.21,16910.53,5383.49179
2022-12-02 15:00:00,16910.82,16973.72,16906.99,16955.82,7343.94084
2022-12-02 16:00:00,16955.42,16972.0,16936.15,16964.56,5905.38487
2022-12-02 17:00:00,16964.56,16989.57,16956.0,16962.17,6427.60143
2022-12-02 18:00:00,16962.17,16976.15,16946.13,16969.21,6323.80651
2022-12-02 19:00:00,16969.21,17065.0,16954.45,16996.92,13932.95192
2022-12-02 20:00:00,16996.92,17047.28,16985.79,17031.5,8840.89962
2022-12-02 21:00:00,17031.5,17105.73,16787.85,16889.18,26581.99282
2022-12-02 22:00:00,16889.18,16989.23,16853.52,16909.54,12697.6951
2022-12-02 23:00:00,16909.01,16979.87,16892.59,16938.94,8556.40549
2022-12-03 00:00:00,16938.94,16948.75,16902.1,16936.51,7018.72118
2022-12-03 01:00:00,16936.75,16973.43,16930.21,16936.33,6043.21737
2022-12-03 02:00:00,16935.68,16967.55,16933.08,16953.93,4565.80809
2022-12-03 03:00:00,16954.63,16997.19,16930.03,16987.01,5889.85229
2022-12-03 04:00:00,16987.01,17057.42,16977.49,17029.59,7148.02645
2022-12-03 05:00:00,17029.59,17050.64,16994.59,17012.38,6011.02548
2022-12-03 06:00:00,17012.38,17079.0,17010.14,17041.94,5389.56665
2022-12-03 07:00:00,17041.26,17099.0,17041.18,17092.74,7691.483
2022-12-03 08:00:00,17092.13,17188.98,17038.0,17047.93,10277.28688
2022-12-03 09:00:00,17047.93,17056.25,17012.34,17051.11,6536.55904
2022-12-03 10:00:00,17051.11,17058.95,17012.65,17028.46,5758.11669
2022-12-03 11:00:00,17028.46,17032.52,17011.0,17020.89,5561.03094
2022-12-03 12:00:00,17021.16,17036.24,17008.41,17015.45,5713.74967
2022-12-03 13:00:00,17015.45,17026.47,17011.0,17016.31,4728.22708
2022-12-03 14:00:00,17016.31,17018.49,16943.73,16976.72,8393.02897
2022-12-03 15:00:00,16976.11,16984.33,16925.55,16964.51,6985.41897
2022-12-03 16:00:00,16964.51,16967.38,16918.0,16947.09,7254.24542
2022-12-03 17:00:00,16947.09,16987.0,16929.81,16979.13,6663.92205
2022-12-03 18:00:00,16979.13,16984.5,16951.47,16963.51,5058.47007
2022-12-03 19:00:00,16963.51,16965.66,16880.88,16943.43,10092.93622
2022-12-03 20:00:00,16943.43,16968.99,16930.42,16965.71,6800.76735
2022-12-03 21:00:00,16966.19,16966.64,16942.56,16952.53,6445.50154
2022-12-03 22:00:00,16953.24,16955.31,16921.07,16947.15,6735.83911
2022-12-03 23:00:00,16947.15,16983.77,16940.54,16961.49,6109.85622
2022-12-04 00:00:00,16961.04,16967.54,16945.01,16954.6,4502.3845
2022-12-04 01:00:00,16954.6,16982.01,16938.88,16971.08,6042.18882
2022-12-04 02:00:00,16971.08,16983.65,16950.52,16969.45,3528.553
2022-12-04 03:00:00,16969.36,16972.93,16937.84,16953.4,4184.58027
2022-12-04 04:00:00,16953.88,16959.61,16911.94,16934.23,4195.86613
2022-12-04 05:00:00,16934.16,16952.12,16875.0,16947.76,8390.14394
2022-12-04 06:00:00,16947.76,16952.36,16858.74,16901.27,8065.12666
2022-12-04 07:00:00,16901.27,16917.01,16870.69,16885.2,6518.77352
2022-12-04 08:00:00,16885.2,16967.53,16878.25,16948.14,8391.06666
2022-12-04 09:00:00,16948.56,17049.45,16935.0,16967.26,9367.08765
2022-12-04 10:00:00,16967.26,16986.85,16945.61,16973.96,4720.46881
2022-12-04 11:00:00,16973.7,16979.28,16948.0,16959.64,5203.89141
2022-12-04 12:00:00,16959.64,17020.9,16958.15,17007.7,7350.96256
2022-12-04 13:00:00,17007.7,17068.0,17000.11,17015.09,9863.0093
2022-12-04 14:00:00,17015.68,17047.0,16993.0,16999.02,7027.88642
2022-12-04 15:00:00,16999.02,17016.22,16989.0,16996.39,5915.36877
2022-12-04 16:00:00,16996.39,17050.0,16976.05,17012.1,7408.40801
2022-12-04 17:00:00,17012.1,17033.77,17000.0,17000.65,4930.56396
2022-12-04 18:00:00,17000.17,17008.99,16991.54,17001.95,5842.89202
2022-12-04 19:00:00,17001.43,17006.23,16905.01,16948.64,8543.1966
2022-12-04 20:00:00,16948.64,16962.89,16926.54,16956.92,6501.11355
2022-12-04 21:00:00,16957.33,16959.0,16915.0,16946.81,5984.64738
2022-12-04 22:00:00,16946.66,17014.18,16930.89,17006.96,9953.42889
2022-12-04 23:00:00,17007.72,17067.45,17006.99,17029.88,11022.03358
2022-12-05 00:00:00,17029.88,17100.0,17003.79,17016.6,8742.87354
2022-12-05 01:00:00,17016.6,17058.64,16972.36,17052.24,6213.8087
2022-12-05 02:00:00,17052.21,17159.0,17034.73,17064.6,14783.9708
2022-12-05 03:00:00,17064.61,17104.96,17047.41,17085.53,7980.61817
2022-12-05 04:00:00,17085.53,17127.88,17069.01,17091.76,4985.69776
2022-12-05 05:00:00,17091.18,17120.0,17072.38,17110.25,4070.85903
2022-12-05 06:00:00,17110.25,17133.4,17075.55,17103.53,3590.32678
2022-12-05 07:00:00,17103.29,17202.84,17080.0,17105.7,10224.95352
2022-12-05 08:00:00,17106.65,17268.38,17076.85,17216.15,15110.64538
2022-12-05 09:00:00,17216.15,17300.0,17196.19,17268.49,10509.74507
2022-12-05 10:00:00,17269.05,17349.99,17234.04,17245.12,12360.97746
2022-12-05 11:00:00,17245.12,17277.96,17185.78,17196.88,11773.83934
2022-12-05 12:00:00,17197.22,17424.25,17191.74,17354.32,14816.10155
2022-12-05 13:00:00,17354.32,17407.38,17303.02,17340.42,14087.26383
2022-12-05 14:00:00,17340.42,17347.0,17284.19,17308.88,7269.44626
2022-12-05 15:00:00,17308.28,17364.68,17293.87,17313.93,7766.18218
2022-12-05 16:00:00,17313.34,17386.0,17300.0,17359.53,15195.21734
2022-12-05 17:00:00,17359.21,17363.2,17281.42,17303.76,8323.06413
2022-12-05 18:00:00,17303.76,17327.83,17282.2,17299.28,5063.97221
2022-12-05 19:00:00,17298.85,17315.0,17282.95,17310.51,5934.78845
2022-12-05 20:00:00,17310.08,17313.48,17230.01,17254.05,6468.86567
2022-12-05 21:00:00,17254.63,17285.57,17211.0,17232.41,6464.26317
2022-12-05 22:00:00,17232.4,17238.76,17171.45,17206.82,7964.92573
2022-12-05 23:00:00,17206.82,17207.27,17015.32,17083.92,17669.84391
2022-12-06 00:00:00,17083.92,17106.14,16980.28,17043.22,10450.7954
2022-12-06 01:00:00,17043.22,17087.84,16999.84,17055.01,8750.24204
2022-12-06 02:00:00,17055.01,17129.72,17035.99,17048.07,7716.10948
2022-12-06 03:00:00,17048.98,17061.41,16867.0,16926.65,14925.92374
2022-12-06 04:00:00,16926.65,16951.4,16899.09,16938.55,5828.54394
2022-12-06 05:00:00,16938.55,16979.01,16931.0,16973.42,5099.54647
2022-12-06 06:00:00,16973.93,16975.0,16930.0,16944.0,5710.94457
2022-12-06 07:00:00,16944.0,16989.59,16917.35,16966.35,8442.04493
2022-12-06 08:00:00,16966.35,17050.61,16965.98,17043.86,8861.21844
2022-12-06 09:00:00,17044.26,17102.97,17025.46,17031.22,10592.09756
2022-12-06 10:00:00,17031.68,17083.37,17010.01,17033.74,7956.46953
2022-12-06 11:00:00,17034.34,17059.35,16996.51,17003.88,6470.31008
2022-12-06 12:00:00,17003.84,17015.59,16966.34,17003.9,7975.63606
2022-12-06 13:00:00,17003.33,17009.13,16962.18,16976.06,6517.01555
2022-12-06 14:00:00,16976.21,17023.41,16955.13,17001.51,6778.71328
2022-12-06 15:00:00,17001.51,17019.46,16988.2,17001.17,5756.85147
2022-12-06 16:00:00,17001.17,17041.96,16970.03,17034.17,9950.56921
2022-12-06 17:00:00,17034.31,17037.55,16972.0,16974.34,7305.8206
2022-12-06 18:00:00,16974.41,16985.64,16938.52,16966.84,10139.97476
2022-12-06 19:00:00,16967.47,16992.19,16906.37,16983.9,9639.76038
2022-12-06 20:00:00,16983.42,17022.33,16976.27,16996.9,9055.12859
2022-12-06 21:00:00,16996.9,17032.95,16975.13,16984.94,7699.13115
2022-12-06 22:00:00,16984.94,17018.67,16958.0,16972.26,14127.53521
2022-12-06 23:00:00,16972.26,17024.67,16930.0,16985.27,18345.01013
2022-12-07 00:00:00,16985.27,17021.56,16965.64,16986.4,12027.42753
2022-12-07 01:00:00,16986.91,17006.44,16944.77,16959.77,9768.5157
2022-12-07 02:00:00,16959.77,16998.42,16912.24,16971.71,10537.82754
2022-12-07 03:00:00,16972.49,16986.87,16925.0,16970.93,8166.99176
2022-12-07 04:00:00,16970.52,16997.9,16951.75,16989.6,7941.09567
2022-12-07 05:00:00,16988.99,17010.85,16974.73,16993.5,4908.89381
2022-12-07 06:00:00,16993.69,16997.99,16958.98,16973.83,3228.53697
2022-12-07 07:00:00,16973.83,17107.01,16972.36,17088.96,14980.23785
2022-12-07 08:00:00,17088.96,17142.21,17046.43,17064.79,11344.99112
2022-12-07 09:00:00,17065.32,17073.73,17018.94,17041.01,9734.43019
2022-12-07 10:00:00,17041.0,17067.64,17032.86,17055.11,5979.7007
2022-12-07 11:00:00,17055.11,17055.54,17020.02,17025.03,5613.31275
2022-12-07 12:00:00,17024.97,17043.76,17012.79,17040.56,6412.12172
2022-12-07 13:00:00,17040.56,17046.48,16973.26,17004.51,8568.33591
2022-12-07 14:00:00,17004.2,17006.58,16932.84,16956.03,10689.66403
2022-12-07 15:00:00,16956.03,16959.54,16729.35,16763.03,23060.62168
2022-12-07 16:00:00,16763.03,16816.0,16678.83,16793.36,14526.29084
2022-12-07 17:00:00,16792.46,16836.69,16788.24,16834.76,9678.54225
2022-12-07 18:00:00,16834.76,16835.38,16787.4,16825.53,8038.41202
2022-12-07 19:00:00,16826.09,16832.85,16780.33,16793.29,8411.21752
2022-12-07 20:00:00,16793.29,16810.81,16765.12,16794.22,8176.75442
2022-12-07 21:00:00,16794.21,16872.0,16793.0,16855.24,12520.8242
2022-12-07 22:00:00,16855.24,16897.38,16821.15,16837.91,11855.93357
2022-12-07 23:00:00,16838.86,16858.88,16810.01,16837.48,13029.04588
2022-12-08 00:00:00,16837.48,16850.24,16778.21,16810.75,11325.1787
2022-12-08 01:00:00,16809.68,16826.47,16798.3,16805.85,7170.13618
2022-12-08 02:00:00,16805.99,16839.38,16783.05,16783.88,6954.47225
2022-12-08 03:00:00,16783.88,16832.0,16783.07,16815.73,5931.73318
2022-12-08 04:00:00,16815.13,16844.5,16801.02,16822.12,5441.98532
2022-12-08 05:00:00,16821.63,16834.0,16807.29,16828.88,4315.61802
2022-12-08 06:00:00,16829.53,16855.0,16793.7,16841.87,5149.95436
2022-12-08 07:00:00,16841.87,16865.81,16825.0,16836.64,6728.13653
2022-12-08 08:00:00,16836.64,16890.01,16810.0,16812.53,9565.38523
2022-12-08 09:00:00,16813.01,16847.41,16780.01,16831.68,10810.82339
2022-12-08 10:00:00,16831.09,16883.51,16808.36,16843.46,7955.01904
2022-12-08 11:00:00,16843.84,16866.86,16823.79,16834.32,7767.40998
2022-12-08 12:00:00,16834.32,16851.0,16811.0,16816.89,8416.77225
2022-12-08 13:00:00,16816.89,16826.53,16801.03,16819.23,5991.89
2022-12-08 14:00:00,16819.03,16819.62,16777.0,16804.77,6541.4953
2022-12-08 15:00:00,16805.18,16844.96,16800.03,16825.55,8163.46826
2022-12-08 16:00:00,16825.55,16839.99,16817.81,16832.77,5567.42517
2022-12-08 17:00:00,16832.0,16846.34,16793.0,16801.58,7654.41318
2022-12-08 18:00:00,16801.18,16834.66,16798.71,16822.91,5895.27037
2022-12-08 19:00:00,16822.91,16863.01,16733.49,16851.02,12875.07375
2022-12-08 20:00:00,16850.88,16879.16,16826.02,16829.14,10011.42837
2022-12-08 21:00:00,16829.14,16870.0,16802.88,16856.57,9436.25434
2022-12-08 22:00:00,16856.57,16939.84,16829.26,16897.41,11431.03294
2022-12-08 23:00:00,16897.98,16957.79,16881.26,16917.4,14275.2599
2022-12-09 00:00:00,16917.39,16957.88,16909.46,16947.8,9295.39462
2022-12-09 01:00:00,16947.8,16977.36,16933.65,16966.57,9924.42546
2022-12-09 02:00:00,16966.57,17282.15,16958.96,17248.03,23809.16576
2022-12-09 03:00:00,17248.03,17299.0,17187.0,17251.62,14227.48382
2022-12-09 04:00:00,17251.32,17297.65,17154.94,17195.91,9895.35777
2022-12-09 05:00:00,17195.91,17204.78,17169.25,17180.93,5355.85575
2022-12-09 06:00:00,17180.93,17246.88,17176.04,17201.83,9248.86114
2022-12-09 07:00:00,17202.36,17279.76,17201.23,17224.1,12303.01225
2022-12-09 08:00:00,17224.1,17259.0,17186.5,17204.52,9103.9291
2022-12-09 09:00:00,17204.52,17300.0,17198.12,17234.84,12465.77057
2022-12-09 10:00:00,17235.43,17255.61,17204.42,17216.38,8334.78355
2022-12-09 11:00:00,17215.82,17234.09,17191.05,17202.66,7762.11205
2022-12-09 12:00:00,17202.01,17229.0,17188.0,17225.41,8902.32223
2022-12-09 13:00:00,17225.41,17225.41,17200.8,17218.24,5980.05497
2022-12-09 14:00:00,17218.24,17220.0,17191.41,17218.0,8749.88274
2022-12-09 15:00:00,17218.0,17235.85,17210.54,17211.93,6651.60519
2022-12-09 16:00:00,17211.65,17216.0,17200.0,17206.31,6630.51867
2022-12-09 17:00:00,17206.31,17263.7,17201.76,17237.4,8762.70288
2022-12-09 18:00:00,17238.06,17269.39,17203.12,17216.21,10247.53562
2022-12-09 19:00:00,17216.21,17257.28,17209.29,17241.44,8751.57561
2022-12-09 20:00:00,17241.16,17360.0,17170.85,17256.24,20501.81159
2022-12-09 21:00:00,17257.31,17275.22,17058.21,17150.7,24062.35206
2022-12-09 22:00:00,17151.55,17173.94,17079.83,17156.25,16801.3379
2022-12-09 23:00:00,17156.25,17199.36,17136.94,17181.5,13206.96108
2022-12-10 00:00:00,17181.5,17187.51,17152.07,17159.9,10109.02569
2022-12-10 01:00:00,17159.12,17171.38,17150.61,17164.34,7041.6104
2022-12-10 02:00:00,17163.99,17164.48,17119.03,17147.42,8798.45318
2022-12-10 03:00:00,17147.42,17165.2,17122.48,17142.67,7842.75708
2022-12-10 04:00:00,17142.67,17151.63,17096.38,17101.31,9091.40119
2022-12-10 05:00:00,17101.31,17124.33,17067.1,17111.1,9176.52778
2022-12-10 06:00:00,17111.1,17132.97,17105.49,17132.97,4016.24743
